etpSrcIP,etpSrcP,etpDstP,etpProtocol,totalPacket,bandwidth,label
2.5474271409146896,0.0148634067337478,0.0148634067337478,0.0148634067337478,738.0,20688.0,0
2.5291290724181703,-0.0,-0.0,-0.0,694.0,19432.0,0
2.3116817984452096,-0.0,-0.0,-0.0,522.0,14616.0,0
2.4549141627302355,0.2308332778394441,0.1521869341307533,0.1521869341307533,547.0,15556.0,0
2.307870668424529,-0.0,-0.0,-0.0,522.0,14616.0,0
2.4514846112897946,0.8857042301003779,0.4041586608158563,0.4041586608158563,782.0,23156.0,0
2.510651173000978,0.0150764831002062,0.0150764831002062,0.0150764831002062,726.0,20352.0,0
2.891182965715351,0.3762756280799227,0.6263771962705945,0.3762756280799227,783.0,22904.0,0
2.7237701200696343,0.3132976680188504,0.3182795214538968,0.2261772856664637,739.0,21216.0,0
2.701394569020534,0.059193587748858,0.0665313771040486,0.0541856980917029,648.0,18236.0,0
2.6324417553099435,0.5864106291570776,0.3174849329715706,0.3069700207523742,619.0,18016.0,0
2.6068388915237355,0.4426688031002481,0.259788805785065,0.2436763597753112,794.0,22868.0,0
2.557000685357261,0.0149514050179605,0.0149514050179605,0.0149514050179605,733.0,20548.0,0
2.545223116612385,0.193485682691763,0.1436876884859477,0.129803754051108,724.0,20516.0,0
2.8941336776253417,0.3700445372716339,0.485421533706764,0.313911518495065,777.0,22484.0,0
2.744830709845199,0.7195798430363659,0.5114913376292572,0.3978363269346318,749.0,22264.0,0
2.64409592361261,0.4923815805634812,0.2776232743764394,0.2679810960082138,656.0,18960.0,0
2.568676368077281,-0.0,-0.0,-0.0,753.0,21084.0,0
2.500784513220518,0.1495696068461497,0.1041880754952295,0.1041880754952295,732.0,20696.0,0
2.5536104829618265,0.015619332079736,0.015619332079736,0.015619332079736,697.0,19536.0,0
2.5794115838906144,0.0167050099915259,0.0167050099915259,0.0167050099915259,645.0,18080.0,0
2.5807736527101763,0.9040371044171196,0.4138168503036337,0.4138168503036337,708.0,21004.0,0
2.538719314455497,-0.0,-0.0,-0.0,733.0,20524.0,0
2.7394563878315483,0.1567369843940914,0.1138180167598878,0.1075719355504089,774.0,21884.0,0
2.5935459039623354,0.0155419916673562,0.0155419916673562,0.0155419916673562,701.0,19648.0,0
2.587642941523825,-0.0,-0.0,-0.0,631.0,17668.0,0
2.554177262942375,0.8954066232825859,0.4091499329716499,0.4091499329716499,744.0,22052.0,0
2.633115427296593,-0.0,-0.0,-0.0,761.0,21308.0,0
2.569960954885107,0.1423406391955215,0.0994770508743942,0.0994770508743942,775.0,21900.0,0
2.6002315441472046,0.0152406106249066,0.0152406106249066,0.0152406106249066,717.0,20096.0,0
2.522978672256679,-0.0,-0.0,-0.0,736.0,20608.0,0
2.4534511862275554,0.8625016809158094,0.3968968191508971,0.3968968191508971,777.0,22976.0,0
2.530658927831446,-0.0,-0.0,-0.0,722.0,20216.0,0
2.5435058307312586,0.1554793109048763,0.1080231952636283,0.1080231952636283,700.0,19800.0,0
2.528707088610863,0.0148111347591793,0.0148111347591793,0.0148111347591793,741.0,20768.0,0
2.5829597428303988,-0.0,-0.0,-0.0,649.0,18172.0,0
2.5415421758994885,0.92830811140462,0.4205224563234826,0.4205224563234826,727.0,21596.0,0
2.908920571658998,0.4032729854926062,0.6217500454421182,0.3768591834793081,795.0,23320.0,0
2.766482977562392,0.4552499954922724,0.4895495749731603,0.3230581578915801,781.0,22820.0,0
2.556119964422523,0.0419210674574602,0.0446347716637017,0.0381830925562886,737.0,20704.0,0
2.58620381433956,0.0380086554168517,0.044425507646492,0.0380086554168517,741.0,20808.0,0
2.4676668820836065,0.8840882826046539,0.4121977623283446,0.4028852750858568,798.0,23628.0,0
2.5323638969836275,0.0150945335254131,0.0150945335254131,0.0150945335254131,725.0,20324.0,0
2.5255644720224377,0.1786197650570594,0.1354395701070267,0.1218845644918396,723.0,20480.0,0
3.0139557856249763,0.3638882759856662,0.5558253446840737,0.3410090366480856,851.0,24652.0,0
2.8443351533220893,0.3168256366678609,0.4557172010887755,0.3077093619449483,744.0,21612.0,0
2.5998608502806304,0.4904468035253918,0.2766661527534652,0.2670678689756868,659.0,19044.0,0
2.6044431846052536,0.54786073773849,0.3225662090551628,0.3046759355561974,730.0,21124.0,0
2.543520319189376,0.1771445477240179,0.1259281980537484,0.1259281980537484,743.0,21024.0,0
2.512465283806129,0.01502260643304,0.01502260643304,0.01502260643304,729.0,20432.0,0
2.6084260920147786,0.0157566690666086,0.0157566690666086,0.0157566690666086,690.0,19340.0,0
2.6009802897871257,0.4281076320829702,0.2401398977368304,0.2401398977368304,683.0,19664.0,0
2.307910554512556,-0.0,-0.0,-0.0,523.0,14644.0,0
2.540782196315964,0.6002804490219843,0.30492679781668,0.30492679781668,790.0,22980.0,0
2.5414969709695985,0.0148634067337478,0.0148634067337478,0.0148634067337478,738.0,20684.0,0
2.502848894342377,0.0151307727567368,0.0151307727567368,0.0151307727567368,723.0,20264.0,0
2.561798025450575,0.4324854051588358,0.2402869756108147,0.2402869756108147,733.0,21104.0,0
2.4937632698078724,0.4190955186251853,0.2347038229846199,0.2347038229846199,730.0,21000.0,0
2.6393552054920715,0.2350114573659016,0.1493354198826351,0.1493354198826351,747.0,21236.0,0
2.562250356924703,-0.0,-0.0,-0.0,621.0,17388.0,0
2.289424364316711,-0.0,-0.0,-0.0,528.0,14784.0,0
2.442521570092792,0.2337808451035034,0.1539672087238117,0.1539672087238117,539.0,15332.0,0
2.5735210585723123,0.6331052573314687,0.3254733564191991,0.3254733564191991,605.0,17660.0,0
2.525317755168076,0.369165304767756,0.2116763451393173,0.2116763451393173,776.0,22248.0,0
2.5399219681777967,-0.0,-0.0,-0.0,731.0,20468.0,0
2.579183662512326,-0.0,-0.0,-0.0,716.0,20048.0,0
2.351000669375213,-0.0,-0.0,-0.0,544.0,15232.0,0
2.7553028703291824,0.469947549009401,0.4636767620594124,0.3251491793749019,589.0,17048.0,0
2.7116161640820384,0.4262573019548844,0.5603795665484225,0.3595519402275353,571.0,16776.0,0
2.581153470227674,0.8765628171837567,0.4014532016831299,0.4014532016831299,777.0,22996.0,0
2.5436029804915723,-0.0,-0.0,-0.0,732.0,20496.0,0
2.550238368939012,-0.0,-0.0,-0.0,727.0,20356.0,0
2.6264998645013398,0.0354615134747709,0.0321392543385583,0.0321392543385583,602.0,16896.0,0
2.370923516293768,0.0542871345013558,0.057956859271998,0.0542871345013558,545.0,15308.0,0
2.7931446844957537,0.5924231926340883,0.6469259073781555,0.4081388207107944,612.0,17984.0,0
2.761192328217188,1.1947049820056044,0.7424217223589527,0.5420735358508245,707.0,21620.0,0
2.5413277989927527,0.0277220502855173,0.0305153463749028,0.0277220502855173,716.0,20072.0,0
2.503330926768155,0.0152406106249066,0.0152406106249066,0.0152406106249066,717.0,20096.0,0
2.555961053669613,-0.0,-0.0,-0.0,675.0,18900.0,0
2.294706014822031,-0.0,-0.0,-0.0,523.0,14644.0,0
2.4850537510821646,0.2301087228336748,0.1517488867523381,0.1517488867523381,549.0,15612.0,0
2.481987704678273,0.2214442229053734,0.1464972716707848,0.1464972716707848,574.0,16312.0,0
2.49190191315273,0.7177576967431181,0.3478169135710632,0.3478169135710632,782.0,22916.0,0
2.6418760441994884,0.0260507387590845,0.0286481413564871,0.0260507387590845,770.0,21584.0,0
2.530077300836433,-0.0,-0.0,-0.0,710.0,19880.0,0
2.4452915518671063,-0.0,-0.0,-0.0,479.0,13412.0,0
2.361812651537364,-0.0,-0.0,-0.0,529.0,14812.0,0
2.515559631970657,0.2221117397693312,0.1469027362576986,0.1469027362576986,572.0,16256.0,0
2.5843900479788777,0.9402671058923334,0.4234434181399786,0.4234434181399786,743.0,22084.0,0
2.5903074601621543,-0.0,-0.0,-0.0,738.0,20664.0,0
2.596182691076446,-0.0,-0.0,-0.0,748.0,20944.0,0
2.616626331835242,-0.0,-0.0,-0.0,728.0,20384.0,0
2.615829477270828,0.1899441851049529,0.1285671725162266,0.1285671725162266,620.0,17580.0,0
2.671623938107148,0.8167511678482499,0.3802814194042718,0.3802814194042718,812.0,23936.0,0
2.5495589924552955,-0.0,-0.0,-0.0,725.0,20300.0,0
2.525871520820127,-0.0,-0.0,-0.0,737.0,20636.0,0
2.57379249166562,-0.0,-0.0,-0.0,703.0,19684.0,0
2.7193794218856997,0.3679666314165094,0.3588375291318824,0.2577634956488767,760.0,21812.0,0
2.7663660379291994,1.10301467369204,0.7973070225871949,0.5303286239078846,831.0,25340.0,0
2.6026339907385903,0.0148285152271154,0.0148285152271154,0.0148285152271154,740.0,20720.0,0
2.631046978519548,-0.0,-0.0,-0.0,711.0,19908.0,0
2.608554441642376,-0.0,-0.0,-0.0,742.0,20776.0,0
2.601843279426328,0.1713556611909815,0.11563085548029,0.11563085548029,772.0,21856.0,0
2.573966204935966,0.8176216156436393,0.380613680086904,0.380613680086904,811.0,23908.0,0
2.856452578340783,0.2392701451822289,0.2993651282786547,0.215553720183555,787.0,22444.0,0
2.9179890010263048,0.2963997556176126,0.4161582332209946,0.2769925845276952,774.0,22368.0,0
2.6849520874042807,0.0163114201331335,0.0163114201331335,0.0163114201331335,663.0,18576.0,0
2.632414405673924,0.2101195288921063,0.1395956764189032,0.1395956764189032,610.0,17320.0,0
2.542844280725634,0.8437789508060779,0.3898580253464347,0.3898580253464347,797.0,23536.0,0
2.594990448709713,0.0151854802798759,0.0151854802798759,0.0151854802798759,720.0,20180.0,0
2.605524910638819,-0.0,-0.0,-0.0,717.0,20076.0,0
2.4448045517865107,-0.0,-0.0,-0.0,560.0,15680.0,0
2.285716626806038,-0.0,-0.0,-0.0,505.0,14140.0,0
2.525161553784581,0.2427889395813648,0.1667826674812695,0.1577965078926117,566.0,16100.0,0
2.5153326047716176,0.9016470157079346,0.4107425326707186,0.4107425326707186,752.0,22296.0,0
2.5091597476737397,-0.0,-0.0,-0.0,728.0,20384.0,0
2.54489041886652,-0.0,-0.0,-0.0,731.0,20468.0,0
2.550013577006615,0.1256526204373689,0.0909705395125134,0.0909705395125134,692.0,19536.0,0
2.55216324246672,0.0843969204228168,0.0661714251725235,0.0661714251725235,637.0,17936.0,0
2.5472943372136414,0.9875144950280216,0.4426726613061308,0.4426726613061308,664.0,19812.0,0
2.516177684520575,-0.0,-0.0,-0.0,711.0,19908.0,0
2.502219052424034,-0.0,-0.0,-0.0,727.0,20356.0,0
2.554800300408303,0.1202476218506663,0.0872805888836333,0.0872805888836333,728.0,20544.0,0
2.541332572668743,0.0791507970238029,0.0622271228628163,0.0622271228628163,686.0,19308.0,0
2.568658348394711,0.4559042333544885,0.2537279143648611,0.2537279143648611,635.0,18320.0,0
2.26748159197566,-0.0,-0.0,-0.0,539.0,15092.0,0
2.5168931311754643,0.4811836873746387,0.259820647562366,0.259820647562366,752.0,21716.0,0
2.796180564006437,0.4460284530133246,0.5432195381071269,0.3472621743501454,753.0,22080.0,0
2.8869504985360552,0.45044806823509,0.5413742560486914,0.3536850828333228,779.0,22964.0,0
2.6264128977690446,0.3939080550630561,0.2231873601715485,0.2231873601715485,752.0,21596.0,0
2.733903399305083,0.4394507609939345,0.2400914724444385,0.2400914724444385,835.0,24040.0,0
2.6021902656444595,-0.0,-0.0,-0.0,752.0,21056.0,0
2.5057600319838103,0.1239469224728845,0.0898075199124293,0.0898075199124293,703.0,19844.0,0
2.516964792622419,0.0606521006426731,0.0495564002265843,0.0495564002265843,721.0,20268.0,0
2.7621985340836344,0.6401658719719842,0.5209987919687005,0.3785639857760585,681.0,19912.0,0
2.907880046466091,0.8463991755202881,0.8926755849640613,0.5289161963428253,776.0,23692.0,0
2.6818852925228875,0.166856038473946,0.2369587915489618,0.1593500626856344,731.0,20912.0,0
3.206760608019842,0.7105915484680436,1.219666979998763,0.6297057026388898,835.0,26428.0,0
3.9036876218989818,0.9787455503530662,2.529722862672746,0.9388743944441458,993.0,36492.0,0
3.998717985991002,0.9857676698110048,4.6157169534400815,0.9783209690988564,1513.0,64516.0,0
3.893940400587434,1.401129333395884,4.168330203973299,0.998345446389222,1441.0,58812.0,0
3.785648817578804,0.9997182482050364,2.733949954003309,0.9451964227716882,1110.0,40428.0,0
